"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj"
"Rbm28",0.822216866789129,-1.01919065080123,0.132,0.111,1
"Slc37a2",0.822244266875797,-0.654631935710697,0.3,0.27,1
"Larp7",0.822314475689617,-0.397855340635703,0.177,0.175,1
"Nrip1",0.822848052410538,-0.443973812087293,0.282,0.238,1
"Pygl",0.822895139317452,-0.694550050892393,0.109,0.111,1
"Arid1b",0.824564118544235,-0.741916290878991,0.127,0.127,1
"Skiv2l",0.825402040009611,-0.821462685669093,0.109,0.111,1
"Ppp1r12a",0.825414140478845,-0.476871636311386,0.209,0.175,1
"Pla2g7",0.825426298689976,-0.258926222534592,0.109,0.095,1
"Trpc4ap",0.825722259365188,-0.448397833444973,0.25,0.206,1
"Ramp1",0.826157739514936,-0.470249382845873,0.15,0.127,1
"Fbrs",0.826656160019033,-0.951116413377206,0.114,0.095,1
"Mbd1",0.826912940172604,-0.260228870705712,0.132,0.111,1
"Ccnh",0.827770522799073,-0.476099168146946,0.182,0.175,1
"Arf6",0.827875983034291,-0.365037061284077,0.436,0.381,1
"2810474O19Rik",0.828315619513493,-1.05433352114142,0.168,0.159,1
"A430005L14Rik",0.828534750747313,-0.809865479990113,0.327,0.286,1
"Ccl12",0.829263311344035,-0.62252663637193,0.127,0.127,1
"Qars",0.829967491290431,-0.656632885919262,0.141,0.143,1
"Evl",0.830383162145461,-0.420015384514255,0.464,0.365,1
"Tmem164",0.830415783885248,-0.499798551004399,0.173,0.143,1
"Dnph1",0.830519144845422,-0.353997806957981,0.109,0.095,1
"Tmem104",0.830698135380071,-0.789734484284547,0.3,0.27,1
"Kpna1",0.831241687232402,-0.669110664107289,0.209,0.175,1
"Pex3",0.831245356312197,-1.11791195319818,0.136,0.111,1
"D5Ertd605e",0.831716099709829,-0.697753912895992,0.145,0.143,1
"Ube4a",0.831839667090599,-0.382308430963784,0.195,0.19,1
"Ppp1r9b",0.832079967553357,-0.293827940979401,0.245,0.206,1
"Lrrc8d",0.832933332812146,-0.733044638449344,0.109,0.111,1
"Galk1",0.83293717291293,-0.488089616229147,0.25,0.238,1
"Abhd11",0.833164364343981,-0.587793781054258,0.164,0.159,1
"Ldah",0.833968620787747,-0.644853901745396,0.127,0.127,1
"Srek1ip1",0.834352761117526,-0.795770758921865,0.314,0.27,1
"Slc25a10",0.835447211240441,-0.853140879960555,0.109,0.111,1
"Abcd2",0.836812433170985,-0.460970240199207,0.295,0.27,1
"Mertk",0.837234016236628,-0.73124640898513,0.373,0.286,1
"Rbm47",0.837379550167403,-0.756000010871313,0.35,0.27,1
"Crip1",0.838917142417342,-0.614667702785735,0.318,0.286,1
"Pkn1",0.838950553642571,-0.397776754611365,0.359,0.286,1
"Atg5",0.839026152587839,-0.899931364657334,0.205,0.19,1
"Isca2",0.839367078408147,-0.273969900740497,0.295,0.27,1
"Tdg",0.839532960281426,-0.854565245779731,0.164,0.159,1
"Vps13c",0.840224424252452,-0.426599348132706,0.282,0.238,1
"0610010F05Rik",0.840726015793318,-0.254406403997185,0.109,0.095,1
"Pald1",0.841269092995349,-0.433166222765524,0.236,0.222,1
"Mrpl38",0.842928513679114,-0.494379410861049,0.255,0.206,1
"Uba1",0.842956206053016,-0.541295816419256,0.373,0.317,1
"Myo18a",0.842998839993029,-0.964996272483248,0.109,0.111,1
"Nfic",0.843144742020435,-0.614408317175414,0.268,0.254,1
"C330007P06Rik",0.843476577138384,-0.649199361772609,0.145,0.127,1
"Chid1",0.843804271486046,-0.414979119830794,0.2,0.19,1
"Upf3b",0.843881528694596,-0.522418067364964,0.127,0.111,1
"Gls",0.844707146131338,-0.432052937030917,0.391,0.317,1
"Rgl2",0.845250442994431,-0.664929576626003,0.191,0.159,1
"Phkg2",0.845519297292465,-0.637861539765257,0.109,0.111,1
"Dbf4",0.84573268906899,-0.423046216824138,0.145,0.127,1
"Smim4",0.846926888175154,-0.556695710156757,0.432,0.365,1
"Mettl23",0.847108237368492,-0.571371647116388,0.182,0.175,1
"Klhl6",0.84788800447416,-0.346037052558138,0.214,0.19,1
"Slc35f6",0.847910661019123,-0.288143456950151,0.223,0.19,1
"Prkag1",0.848398878573383,-0.39447860135992,0.109,0.095,1
"Eif3j2",0.848398878573383,-0.358645229232135,0.109,0.095,1
"Ago1",0.849300001890222,-0.754714389756971,0.186,0.175,1
"Ang",0.850248638431434,-0.955611666407732,0.145,0.127,1
"Hdgfl2",0.850248691813909,-0.281648183204572,0.145,0.127,1
"Cenpw",0.850959732907635,-0.555212315326339,0.109,0.095,1
"Ccnl2",0.850968390322044,-0.476412183924332,0.255,0.222,1
"Timm21",0.851440365087719,-1.13876110547881,0.195,0.159,1
"Rest",0.852301316373146,-0.916580782979178,0.164,0.159,1
"Fam76b",0.852301316373146,-0.491114597120321,0.164,0.159,1
"Gm6710",0.852508546485483,-0.504541333155699,0.145,0.127,1
"Eef1akmt1",0.852601696517548,-0.578160647796341,0.2,0.175,1
"Eif1ad",0.852789032597098,-0.523646232700153,0.327,0.27,1
"Gm5617",0.853142478091964,-0.480477998344886,0.427,0.349,1
"Hnrnpl",0.854024716213428,-0.805880167919395,0.582,0.444,1
"Dctn5",0.854031118097353,-0.642845132176315,0.145,0.143,1
"Zfp787",0.854995645995877,-0.819068247653893,0.241,0.222,1
"Zfp593",0.856591113924321,-0.270729749076762,0.205,0.175,1
"Stxbp2",0.85683446486208,-0.283632299244697,0.241,0.222,1
"Naa30",0.857581174363673,-1.04346810472684,0.132,0.111,1
"Mier2",0.858144809653273,-1.122646180798,0.109,0.111,1
"Ptdss1",0.858700259681454,-0.931630641872292,0.168,0.143,1
"Sac3d1",0.85888431560887,-0.548090353298665,0.123,0.111,1
"Dhrs4",0.858926242993455,-0.305737058287746,0.141,0.127,1
"Chd2",0.85892864690433,-0.757294719812075,0.255,0.238,1
"Fam3c",0.859279485950681,-0.326206275883143,0.182,0.159,1
"Plekha2",0.859295306204309,-0.918339368426475,0.145,0.127,1
"Bag6",0.859533576805977,-0.734352394171503,0.205,0.19,1
"Tbc1d13",0.859929222460782,-1.13138705882344,0.15,0.143,1
"Fnbp4",0.860640690491575,-0.370413837296039,0.127,0.111,1
"Dennd4a",0.861417071386256,-0.588185663692406,0.186,0.159,1
"Mocs2",0.861538789086395,-0.78746732016264,0.286,0.254,1
"Lamtor4",0.861956154677993,-0.294820689486561,0.741,0.651,1
"P2rx4",0.863003172541843,-0.848482719504473,0.268,0.222,1
"Srrm2",0.863060598412861,-0.474035782733755,0.645,0.524,1
"Dnlz",0.863757307243756,-0.428303389636779,0.336,0.27,1
"Ddx42",0.864112232763676,-1.21762186854372,0.15,0.127,1
"Riok3",0.864112232763676,-0.764184918406172,0.15,0.127,1
"Igfbp4",0.864264914782698,-0.379127290751727,0.395,0.365,1
"Gab1",0.865094458021404,-1.40488909503347,0.114,0.111,1
"Zcchc6",0.865231675591334,-0.80785507450781,0.168,0.159,1
"Dapk3",0.866040535176163,-0.350763423941032,0.164,0.143,1
"Slc23a2",0.866268859356319,-0.92237379651058,0.473,0.413,1
"Acadvl",0.866356961767641,-0.405236087122927,0.109,0.095,1
"Csnk1e",0.866991797902255,-0.54203171297786,0.427,0.349,1
"Osbpl9",0.867440442277846,-0.731855865615358,0.2,0.19,1
"Nxf1",0.868115241215234,-0.354838298791397,0.609,0.476,1
"Btk",0.868880451434959,-0.803726289826382,0.223,0.19,1
"Ephx1",0.868928269419084,-0.563725953631333,0.109,0.095,1
"Ndst2",0.868928269419084,-0.343277407767402,0.109,0.095,1
"Prpsap2",0.86960540622211,-0.598169579493467,0.191,0.159,1
"Larp1",0.869885865528926,-0.487299667954328,0.273,0.222,1
"Cox20",0.870647632481735,-0.637313202261658,0.327,0.254,1
"Pde6d",0.870806710752656,-0.969183687213133,0.109,0.111,1
"Usp37",0.870845391933854,-0.594810091110186,0.15,0.127,1
"Appl1",0.871042709087648,-0.499033494636464,0.123,0.111,1
"Tm2d2",0.871292526459766,-0.252901568619235,0.459,0.397,1
"Gsdme",0.871640914391762,-0.84282514673033,0.191,0.159,1
"Mfsd12",0.8725706688466,-0.62703284129432,0.277,0.254,1
"Gnai3",0.875097362346673,-0.480824295498986,0.314,0.254,1
"Cnot4",0.875346668967109,-0.517861821502668,0.2,0.19,1
"Rnaseh2a",0.875481078137273,-0.607693566672544,0.15,0.143,1
"Eif4g3",0.875771445954215,-0.770777782476322,0.186,0.159,1
"Tob2",0.875914779885376,-0.282967017986201,0.123,0.111,1
"Cpne3",0.876054045985125,-0.567892929704175,0.314,0.286,1
"Casd1",0.876529566212144,-0.387044933166509,0.223,0.19,1
"Uba2",0.876529566212144,-0.433002127920823,0.223,0.19,1
"Dtx3",0.8766504069169,-0.595087218717437,0.109,0.095,1
"Cog5",0.8766504069169,-0.391428970877453,0.109,0.095,1
"Sec22a",0.8766504069169,-0.486389762892291,0.109,0.095,1
"Map1lc3a",0.87708705870199,-0.618941193591336,0.227,0.206,1
"Gmppa",0.87727002156227,-0.276349520487343,0.141,0.127,1
"Isoc1",0.87759794659661,-0.990872584721449,0.114,0.111,1
"Glrx",0.878247206067014,-0.407632568618641,0.332,0.27,1
"Pnpla7",0.87844364612323,-0.617277353911756,0.223,0.19,1
"Ppil3",0.878698512881252,-0.419985845420042,0.25,0.206,1
"Apool",0.879227046098866,-0.643973404080876,0.109,0.095,1
"Fbxw8",0.879870723613789,-0.522244943189644,0.127,0.111,1
"Mrpl24",0.880930277145089,-0.376572679315791,0.373,0.302,1
"Ubn2",0.88094377504514,-0.558030745892732,0.305,0.254,1
"Retreg1",0.881119369116274,-0.897231381204973,0.205,0.19,1
"Lgals3",0.881581660252393,-0.402560372452976,0.191,0.19,1
"Elmo2",0.88186668324173,-0.52478989246515,0.141,0.127,1
"Clcn3",0.882045008269445,-0.794624432109682,0.291,0.254,1
"Hdac2",0.88299453082378,-0.603197297058122,0.259,0.238,1
"Arhgef7",0.88468978272888,-0.590667632399218,0.127,0.111,1
"Pigx",0.885429472676605,-0.513606930755656,0.245,0.206,1
"Pigt",0.885874322720517,-0.376179818858755,0.364,0.302,1
"Ddx18",0.88664923382183,-0.421450190796121,0.241,0.206,1
"Ilf3",0.887229130867051,-0.84719377993409,0.205,0.175,1
"Sh2b2",0.88762292699934,-0.702495622268036,0.114,0.111,1
"Sec23ip",0.887664048777163,-0.357509918177892,0.164,0.143,1
"Exosc2",0.888060901959096,-0.667948422989998,0.35,0.302,1
"Clcn4",0.888695019698033,-1.1027231479092,0.136,0.127,1
"Mroh1",0.888849858681695,-1.1587923275677,0.15,0.143,1
"Sec11a",0.88899838421875,-0.290453821532263,0.495,0.413,1
"Sec13",0.889039097267019,-0.662972762507027,0.336,0.286,1
"Lsm1",0.88948924605299,-0.497091644470331,0.273,0.222,1
"CAAA01118383.1",0.889513111428348,-0.383347081225909,0.127,0.111,1
"Vps41",0.88965720335991,-0.749146611542474,0.173,0.143,1
"Rbm42",0.889997161832329,-1.09264100174421,0.186,0.175,1
"Rock1",0.890208987632058,-0.325036630563391,0.214,0.206,1
"Rgs2",0.890399841983994,-0.612768815202936,0.409,0.333,1
"Pdcd6",0.890811991067236,-0.365655298461915,0.305,0.27,1
"1700003F12Rik",0.891338244981154,-0.529284629116687,0.395,0.302,1
"4931406C07Rik",0.891999327270008,-0.683601176583276,0.164,0.143,1
"Ube2g1",0.892721970213523,-0.465801507128593,0.255,0.222,1
"Ppil2",0.89285139027543,-0.872185769514019,0.168,0.159,1
"B230118H07Rik",0.892974837259002,-0.653000750061599,0.164,0.159,1
"Uchl5",0.893781225244535,-0.653662769199368,0.223,0.19,1
"Lacc1",0.894168185882065,-0.473024656273769,0.164,0.143,1
"Gnaq",0.894633222588006,-0.804369804459608,0.209,0.19,1
"Atp2c1",0.894650814258202,-0.971602137503217,0.291,0.27,1
"Hint3",0.89515356865878,-0.842875189043912,0.114,0.111,1
"Flcn",0.896419023559919,-0.82458721897004,0.2,0.175,1
"Selenok",0.896476543810161,-0.259186043428081,0.941,0.841,1
"Atp13a1",0.896555578421335,-1.13253398230075,0.182,0.159,1
"Usp8",0.896635186755632,-0.449451983706791,0.268,0.238,1
"Tcof1",0.896755724331546,-0.784594914342265,0.127,0.111,1
"Cmc1",0.897177752615125,-0.260811689534248,0.391,0.333,1
"Pitpnb",0.897935692164751,-0.778946457450089,0.145,0.127,1
"Cbl",0.898826454859829,-0.911512201321394,0.268,0.222,1
"Erap1",0.900217175264838,-0.775422406161548,0.145,0.127,1
"Pigm",0.900380781303286,-1.04871357644793,0.132,0.127,1
"Dctn1",0.90047170654827,-0.974935799072993,0.186,0.159,1
"Slain2",0.902250328009242,-0.900774884144824,0.15,0.143,1
"Mysm1",0.902306614185594,-0.585667818302345,0.105,0.095,1
"Med30",0.902728750943164,-0.331582197016905,0.395,0.317,1
"Lrrc58",0.903599560594108,-0.313599601545035,0.573,0.444,1
"Rnf181",0.903729886825575,-1.04184649965994,0.168,0.143,1
"Gga3",0.903997063361919,-1.5556197027593,0.118,0.111,1
"Rida",0.903997063361919,-1.41531866986721,0.118,0.111,1
"Timm8b",0.904191468950899,-0.262628404915451,0.809,0.619,1
"Sf3b4",0.904219595131843,-0.814843930050238,0.268,0.222,1
"Tlk2",0.904642142567914,-0.724054993186073,0.15,0.127,1
"Hook3",0.904941216185595,-0.536097535844687,0.223,0.206,1
"H2-Ke6",0.905139587881609,-0.541137161042649,0.177,0.159,1
"Vamp3",0.905960030831692,-0.78468788966024,0.327,0.254,1
"Ist1",0.906425836555052,-0.518230564383082,0.127,0.111,1
"Tnfrsf1a",0.90725906429602,-0.266355422197533,0.377,0.317,1
"1810032O08Rik",0.907725328995719,-0.932422918044449,0.114,0.111,1
"Clasp2",0.909351021543491,-0.386602785234743,0.145,0.127,1
"Cct4",0.909753979433807,-0.553001882818171,0.459,0.381,1
"Suz12",0.909866929961772,-0.412460079297549,0.295,0.238,1
"Bckdk",0.909934648685139,-0.373412980339131,0.214,0.19,1
"Jak3",0.910242560142869,-0.689150898989067,0.114,0.111,1
"Cers6",0.912279616602429,-0.479650028224909,0.209,0.19,1
"Snhg20",0.912677408760562,-0.65927754442614,0.277,0.238,1
"Ctu2",0.913687615307632,-0.965159476359321,0.127,0.111,1
"Dpf2",0.913687615307632,-0.794273038014063,0.127,0.111,1
"Numa1",0.913721604813298,-0.925489911828237,0.164,0.143,1
"Cpt1a",0.913834928152546,-0.708326672246717,0.214,0.19,1
"Sept10",0.913922519015153,-0.498964950130798,0.145,0.127,1
"Irf2",0.914138481383316,-0.407543878414516,0.236,0.206,1
"Samsn1",0.914535507063435,-0.61578147296156,0.273,0.222,1
"Mgat2",0.915117583519455,-0.642128278282233,0.309,0.27,1
"Katnbl1",0.91527970126839,-0.578764171542684,0.114,0.111,1
"Minpp1",0.915455030430714,-0.38427837419872,0.105,0.095,1
"Zdhhc16",0.916415854917823,-1.16538513523763,0.118,0.111,1
"Fasn",0.916613626574649,-0.763389196563254,0.186,0.175,1
"2510039O18Rik",0.916726814544723,-0.6259618123306,0.273,0.238,1
"Mkln1",0.916841099861971,-0.527521851334977,0.291,0.254,1
"Grwd1",0.916917827220049,-0.587751509875536,0.132,0.127,1
"Mplkip",0.91730518610719,-0.585112570583229,0.159,0.143,1
"Snx4",0.917311755033374,-0.73968702192931,0.264,0.222,1
"Clic4",0.917498961885951,-0.799555410776436,0.123,0.111,1
"Bloc1s6",0.917799561061104,-0.755382965043177,0.114,0.111,1
"Anapc7",0.918087609094979,-0.600863577472474,0.105,0.095,1
"Glyr1",0.918511327571604,-0.491699022887879,0.273,0.238,1
"Rsbn1l",0.919282987041586,-0.974541074692272,0.191,0.175,1
"Tmem147",0.920631777258812,-0.447421210453686,0.532,0.413,1
"Ski",0.920682294911037,-0.520119594476473,0.245,0.206,1
"Zfp120",0.920721086102864,-0.796196826288259,0.105,0.095,1
"Paf1",0.920721086102864,-0.488825104295989,0.105,0.095,1
"AU020206",0.920785061208839,-0.760761886959683,0.145,0.127,1
"Dync1li1",0.921025248112871,-0.68943703220382,0.205,0.175,1
"Guca1a",0.922408346887164,-0.500470135761023,0.123,0.111,1
"Hnrnpa0",0.923296594086636,-0.290528937439304,0.595,0.508,1
"Ptp4a3",0.923892485084927,-0.408667568405992,0.35,0.286,1
"Cebpz",0.924817111149532,-0.446307146688923,0.245,0.222,1
"Smo",0.924864160267601,-0.659035187956849,0.123,0.111,1
"Srp72",0.925297136705273,-0.447549111216683,0.268,0.238,1
"Mgrn1",0.925363995706439,-0.512956927362778,0.114,0.111,1
"Eva1b",0.925711884589344,-0.513641839138362,0.141,0.127,1
"Mrs2",0.926365744208905,-1.30604059121531,0.118,0.111,1
"Mrps6",0.927338773046302,-0.417845883667042,0.186,0.159,1
"Abr",0.928232208449565,-0.696946255232683,0.127,0.111,1
"Man1c1",0.928723031085157,-0.550183737194897,0.564,0.413,1
"4833439L19Rik",0.929277008363612,-0.492515499258147,0.255,0.222,1
"Nudt4",0.929997358826356,-0.45146012453663,0.264,0.222,1
"Fam45a",0.930735233868336,-1.15886907209344,0.136,0.127,1
"Spg21",0.930771211704278,-0.676823832793501,0.368,0.302,1
"Stat6",0.931121384822315,-0.482142788323368,0.132,0.127,1
"Cd48",0.93114675046247,-0.490750892783708,0.164,0.143,1
"Nup205",0.931375349332368,-0.439887994492738,0.15,0.143,1
"Tstd3",0.93151651768147,-0.978082232126793,0.1,0.095,1
"Hp1bp3",0.932162367995253,-0.521141199636196,0.227,0.206,1
"Nek9",0.932658978090065,-0.366133551683085,0.141,0.127,1
"Pak1",0.93293518421961,-0.555668304441322,0.114,0.111,1
"Lgr4",0.933591602090218,-1.35285839166519,0.109,0.095,1
"Itgb3",0.934195922589,-1.20088801559542,0.1,0.095,1
"Ogdh",0.934768708114348,-0.830606217790645,0.218,0.19,1
"Hnrnpul1",0.93543082180247,-0.274004276201239,0.523,0.444,1
"Lonp1",0.935460296809376,-0.553469178170461,0.114,0.111,1
"Ckap5",0.935508508354582,-0.493418698820196,0.164,0.143,1
"Ahcyl1",0.93583899581104,-0.410282760842965,0.423,0.349,1
"Arnt",0.936190180279369,-1.21890009812258,0.109,0.095,1
"Trim28",0.936315225007392,-0.356468966282046,0.418,0.333,1
"Rcc2",0.936379216843686,-0.550923552233857,0.323,0.27,1
"Cenpv",0.936676624491191,-0.939819531466872,0.177,0.159,1
"Dlgap4",0.937153504806336,-0.404614943849207,0.123,0.111,1
"Midn",0.938783185526872,-0.93430305141005,0.177,0.159,1
"Gga2",0.938840523156296,-0.265055542140217,0.4,0.333,1
"Mrpl43",0.939043773151651,-0.393794605943895,0.527,0.413,1
"Ppm1m",0.939178165588066,-0.514449003421497,0.105,0.095,1
"Secisbp2",0.939178165588066,-1.04309317658314,0.105,0.095,1
"Zfp280d",0.939306807825884,-0.511270113897661,0.159,0.143,1
"Ubl3",0.939773884258442,-0.504304150351376,0.355,0.286,1
"Mfsd10",0.939872305083293,-0.944525450832596,0.168,0.159,1
"Hnrnpr",0.939892875852466,-0.345449008166539,0.368,0.317,1
"AI314180",0.940890175046739,-0.457219218732704,0.177,0.159,1
"Nab2",0.941713386270633,-0.407173790562939,0.191,0.175,1
"Tbc1d7",0.941817794329216,-0.421687039677758,0.105,0.095,1
"Ube2k",0.942485233165179,-0.58488345621164,0.441,0.333,1
"Sec22b",0.942543127652935,-0.49254005607296,0.218,0.19,1
"Slc15a3",0.942719455550944,-0.527979820412157,0.314,0.27,1
"Mrpl21",0.942719466972331,-0.331885865110165,0.314,0.27,1
"Sel1l",0.942798247902378,-0.545855027214448,0.291,0.238,1
"Hipk1",0.943146727917321,-0.310882945410698,0.214,0.19,1
"Ints1",0.944248613986689,-0.463125813729182,0.141,0.127,1
"Mthfd2",0.944458062280211,-0.681504044788809,0.105,0.095,1
"Cln6",0.944458062280211,-0.793008945746183,0.105,0.095,1
"Tars",0.944509410141278,-0.577552496055758,0.182,0.159,1
"Cdip1",0.944797610013906,-0.358456312178534,0.136,0.127,1
"Dnmt3a",0.945051180891772,-0.377845394135629,0.327,0.27,1
"Elk3",0.945212364267853,-0.358702676201844,0.423,0.349,1
"Eif4h",0.945238183764346,-0.575243585034887,0.364,0.302,1
"Dtymk",0.94538636574873,-0.442812438892607,0.477,0.397,1
"Pnisr",0.945707672743589,-0.618571844644302,0.305,0.27,1
"Gmnn",0.94579713928101,-0.496796004566627,0.191,0.175,1
"Mrps9",0.946600204034118,-0.655595921297922,0.182,0.159,1
"Pten",0.946762134290384,-0.598326013201422,0.245,0.206,1
"Vps39",0.947098940530454,-0.607484946578519,0.105,0.095,1
"Maml2",0.947719653351257,-0.431847486600753,0.132,0.127,1
"Mta1",0.947719653351257,-1.02809696633718,0.132,0.127,1
"Tmed7",0.948058176062433,-0.330334520139573,0.568,0.46,1
"Pgd",0.949541115277783,-0.581191642914233,0.386,0.333,1
"Ints14",0.949740400149231,-0.480595280277513,0.105,0.095,1
"Tsr1",0.949740400149231,-1.09340397511748,0.105,0.095,1
"Eps15",0.951357072749673,-0.335105086140838,0.268,0.238,1
"Arfrp1",0.952359063544303,-1.07122210220547,0.245,0.206,1
"Wls",0.95246060964229,-0.382293208805981,0.486,0.413,1
"Stt3a",0.95370131829898,-0.728654268605269,0.418,0.349,1
"Ms4a6b",0.954275894363308,-0.563880789454034,0.273,0.238,1
"Ktn1",0.9544902151876,-0.31790384186423,0.277,0.238,1
"Tra2b",0.955068012731766,-0.273308611320955,0.468,0.397,1
"Chmp1b",0.95633804162881,-0.58175682084779,0.173,0.159,1
"Ppm1a",0.95652574386858,-0.611612312088371,0.155,0.143,1
"Urod",0.956846418082226,-0.582592409124278,0.123,0.111,1
"Usp4",0.956846418082226,-0.547474450111463,0.123,0.111,1
"Chtf8",0.956942340927433,-0.604448856806509,0.159,0.143,1
"Trnt1",0.957388591005848,-1.08943736264248,0.127,0.111,1
"Dhx30",0.957472556696875,-0.994893886901677,0.145,0.127,1
"Dnal4",0.957667977627814,-0.673013932358902,0.105,0.095,1
"Snx17",0.957949092873829,-0.34782717543774,0.464,0.381,1
"Pnrc2",0.957958343607265,-0.548868577335053,0.245,0.206,1
"Tmem9b",0.958111353702851,-0.551984177025201,0.473,0.381,1
"Rhno1",0.958340488024934,-1.12070947254167,0.1,0.095,1
"Wdr77",0.958964055450084,-0.311026445487636,0.2,0.19,1
"Tmem33",0.959396495789389,-0.553904499813755,0.464,0.365,1
"Gosr2",0.95983918970325,-0.390409987569317,0.227,0.206,1
"Fam111a",0.960105271777776,-0.329280804290739,0.318,0.286,1
"Rnf220",0.960311473044513,-0.815432398282407,0.105,0.095,1
"Leprotl1",0.960333509192474,-0.3745939111314,0.514,0.397,1
"Pdk3",0.961025986070907,-0.403420835486518,0.1,0.095,1
"Rufy3",0.961025986070907,-0.476516690246524,0.1,0.095,1
"Mrps16",0.962636643868293,-0.425601592495884,0.518,0.397,1
"Zfp207",0.963833254886276,-0.369095097155705,0.495,0.397,1
"Pold4",0.964145236800899,-0.494474627900819,0.341,0.286,1
"Sesn1",0.964238706607475,-0.756801393795645,0.123,0.111,1
"Tmpo",0.96449343182737,-0.38563550958957,0.241,0.222,1
"Dpy19l4",0.964728436800657,-0.381699089597169,0.359,0.302,1
"Abce1",0.965083163266105,-0.594858701940727,0.295,0.254,1
"Mxd4",0.965138080841615,-0.952404095813027,0.141,0.127,1
"Kdm2a",0.965232611544391,-0.756495622906204,0.241,0.206,1
"Tpm2",0.965599744185997,-0.666916657617811,0.105,0.095,1
"Htt",0.965805050762613,-0.583777533393886,0.114,0.111,1
"Lats1",0.96626504969274,-0.796918773760444,0.118,0.111,1
"Cacna1a",0.966725424493571,-0.667283433538988,0.25,0.222,1
"1110065P20Rik",0.968348545638294,-0.645238554315262,0.314,0.27,1
"Ago2",0.96862799055518,-0.642911245036821,0.232,0.206,1
"Nfam1",0.969967370354293,-0.414715392178805,0.264,0.222,1
"Arcn1",0.970325826398423,-0.367235788901584,0.191,0.175,1
"Tspan31",0.970986752443041,-0.304160506879506,0.527,0.413,1
"Memo1",0.971714309187068,-1.20714892942438,0.182,0.159,1
